"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2024-12-14","19",749.61,615.4,646.54,727.29,776.79,810.09,816.6,959.09,775.28,768.8,905.51,861.67,812.8,857.02,747.75,702.29,640.73,731.94,679.98,800.48,868.27,803.21,743.78,635.64,814.03,729.74,817.57,803.3,829.03,881.81,748.79,767.77,806.82,726.47,809.94,813.4,649.66,795.73,888.83,822.94,687.21,744.48,719.56,808.27,812.2,663.52,861.16,650.38,791.6,846,805.75,687.82,718.7,627.03,846.52,847.36,806.3,800.9,874.23,678.74,690.99,880.38,730.46,855.95,695.78,812.78,732.09,856.73,724.44,813.68,798.98,815.55,729.46,821.82,690.13,804.3,799.31,801.29,871.7,730.13,803.34,707.99,797.79,799.09,647.77,870.64,810.12,818.51,691.85,842.69,726.04,636.07,671.81,705.42,845.35,854.2,794.16,687.17,768.92,706,841.76,841.94,966.93,738.34,733.71,815.97,728.5,650.83,860.46,816.35,813.28,724.87,808.75,832.19,875.94,951.52,813.82,801.61,722.22,699.94
"2024-12-14","20",686.59,573.42,598.11,666.87,717.99,730.87,742.07,864.23,717.2,710.35,821.52,776.99,737.63,771.01,684.77,643.82,594.39,668.49,628.58,725.08,772.84,740.7,681.25,589.69,749.2,668.98,750.06,740.55,762.53,800.33,686.33,701.86,731.55,670.97,746.38,736.85,600.71,733.45,810.84,745.93,635.62,680.85,667.59,742.57,735.56,616.14,768.92,601.63,729.33,759.48,731.96,636.17,658.22,583.67,762.99,773.48,743.46,737.58,787.52,627.48,634.77,804.96,669.54,772.15,639.12,746.83,678.69,784,664.79,747.05,736.87,751.26,668.85,739.41,638.02,741.59,735.94,737.7,793.22,671.74,740.84,649.37,735.78,737.02,598.82,788.14,735.5,751.98,635.56,759.29,665.47,598.8,618.52,646.2,762.79,769.84,732.04,635.53,708.78,647.01,757.96,758.79,880.49,675.67,672.84,751.66,675.31,604.83,783.76,744.23,746.52,665.17,733.75,752.28,800.67,857.5,749.94,738.31,669.77,641.52
"2024-12-14","21",682.04,570.58,592.44,658.48,706.33,723.42,738.56,855.25,707.05,699.21,811.42,771.1,736.28,776.63,680.34,634.48,590.71,663.2,623.52,722.79,769.33,729.12,676.95,585.83,737.57,660.89,741.23,729.01,751.4,793.85,677.05,701.39,730.1,661.26,734.85,735.17,595.12,721.75,796.32,744.39,636.8,673.2,657.05,731.58,733.75,612.01,762.29,596,717.31,755.17,731.67,637.37,648.99,581.71,758.41,766.28,731.85,726.81,781.06,622.48,629.17,791.43,661.17,766.41,633.47,734.9,668.21,771.76,656.21,738.72,725.33,739.78,660.38,731.92,639.31,730.01,725.08,725.79,786.56,662.7,729.28,643.59,724.23,725.47,592.46,784.91,734.42,740.92,629.94,753.11,659.08,594.81,612.84,636.9,754.3,765.19,720.67,636.75,699.43,641.27,756.36,752.55,865.15,667.77,672.42,740.18,664.53,604.06,777.07,743.36,737.73,656.61,732.26,748.08,787.78,847.78,738.4,727.57,659.14,631.86
"2024-12-14","22",691.83,580.17,610.55,675.42,750.32,737.44,783.35,855.97,741.34,744.85,853.42,777.04,742.52,781.52,690.77,652.67,601.27,682.7,639.73,731.23,762.44,774.75,687.62,599.39,782.35,677.11,787.17,775.05,794.47,836.65,696.22,708.81,736.4,690.91,780.99,741.31,613.23,768.07,834.49,751.3,641.93,687.99,696.01,777.37,739.83,625.06,777.82,614.06,762.7,752.44,740.81,642.51,666.57,589.77,763.11,811.34,778.85,772.15,786.46,638.71,647.61,834.96,677.92,772.5,651.68,780.34,707.39,817.07,674.42,785.47,771.5,785.49,677.75,745.4,644.46,777.07,770.67,772.16,830.92,677.79,775.16,661.19,770.29,771.69,610.55,827.14,741.63,783.49,648.34,759.31,676.96,605.47,630.29,655.08,767.86,769.51,766.83,641.91,746.34,660.47,761.29,759.06,908.92,682.76,680.08,785.92,703.69,609.47,821.26,750.56,783.6,674.8,739.21,755.78,832.82,847.72,784.29,772.78,698.05,650.14
"2024-12-14","23",613.47,509.15,528.18,584.58,566.44,638.5,596.6,768.32,594.93,561.88,639.64,716.39,685.46,692.81,612.52,568.33,522.9,580.76,549.51,676.62,704.32,690.49,610.42,520.26,665.51,585.83,597.1,732.94,684.3,631.79,593.85,637.89,682.35,571.65,685.46,685.83,530.11,613.02,704.04,692.01,557.32,600.61,554.73,590.07,684.84,539.25,635.84,530.71,580.24,708.01,683.57,557.72,577.61,517.56,710,614.27,680.43,580.97,722.91,548.8,555.42,635.6,586.5,713.38,558.11,591.25,561.46,627.35,582.22,595.81,835.49,682.12,585.45,643.49,559.16,679.24,579.94,595.3,628.32,584.03,691.14,567.84,669.19,964.99,528.55,626.54,685.1,667.37,555.94,702.84,578.72,525.37,542.4,570.05,664.54,699.65,565.17,557.29,569.08,564.45,683.2,702.05,704.18,595.33,618.32,682.42,560.97,533.33,621.26,667.03,594.52,582.55,682.81,700.58,639.12,762.06,682.52,581.5,557.98,566.07
"2024-12-14","24",558.32,454.44,477.06,534.72,550.52,591.48,573.83,694.99,558.95,542.23,610.23,645.54,617.69,632.5,557.29,518.85,468.93,533.42,496.82,607.5,649.97,563.76,555.11,467.71,575.26,535.35,570.43,565.62,591.06,606.75,545.33,577.61,614.55,530.03,570.13,618.18,479.06,558.25,626.9,624.4,504.06,549.07,522.89,563.86,617.01,486.45,596.13,479.59,557.24,643.07,615.92,504.46,528.01,462.97,640.75,588.18,566.7,560.92,652.06,496.11,507.9,602.08,536.52,642.61,509.95,566.75,530.64,590.45,533.03,567.41,560.24,575.01,535.86,597.33,505.98,565.58,560.06,562.19,603.24,532.8,564.25,518.75,559.73,558.87,477.99,604.85,617.11,579.94,508.44,631.06,529.76,471.33,492.5,520.66,617.62,636.05,557.16,504.02,540.29,516.25,623.32,630.16,659.81,543.89,558.27,575.38,528.98,478.64,595.94,606.84,567.85,533.35,615.02,630.72,601.85,688.03,573.15,561.35,525.34,516.29
"2024-12-15","1",565.64,469.71,482.22,543.85,564.23,592.37,648.61,689.78,567.9,561.88,639.27,645.06,619.69,626.62,564.59,525.03,481.65,535.27,505.48,612.27,639.55,580.83,562.72,476.78,590.65,543.78,601.73,581.85,603.61,651.57,553.11,583.96,616.86,541.39,585.58,620.96,484.07,574.98,636.95,625.93,520.46,556.92,537.1,587.99,619.86,494.95,588,484.4,571.49,640.15,617.83,520.88,534.2,479.48,639.55,627.02,584.75,582.89,652.32,504.83,513.76,620.36,545.46,642.45,515.08,586.38,544.22,613.13,542.37,598.84,576.9,589.79,544.98,597.54,522.11,582.7,582.13,578.3,644.78,540.16,581,526.15,576.97,575.48,483.21,653.38,618.68,592.69,514.12,630.89,535.17,483.73,498.68,526.71,617.87,634.93,575.88,520.62,570.75,520.95,621.08,630.09,670.89,553.67,564.35,590.07,542.53,497.21,637.56,610.59,598.92,542.69,617.49,631,622.42,682.98,588.16,583.28,539.2,522.22
"2024-12-15","2",552.96,444.08,462.26,538.69,570.98,582.43,654.3,663.22,568.58,569.31,646.24,618.91,595.41,607.57,552.03,527.76,457.41,520.3,482.56,587.88,614.02,590.18,550.32,455.16,600.78,537.17,609.01,591.49,608.42,657.72,549,567.4,592.2,540.1,595.04,596.39,464.18,583.78,642,601.8,494.24,548.93,539.78,595.91,595.23,472.09,591.65,464.46,578.24,610,593.61,494.66,533.58,453.31,612.49,633.49,594.51,591.15,626.19,481.91,498.18,626.97,540.15,616.26,499.27,595.67,547.2,618.22,537.65,604.88,586.23,598.76,539.97,588.44,495.94,592.44,590.48,586.89,651.16,532.38,590.44,511.27,586.2,584.73,463.52,659.59,594.02,598.97,498.55,605.61,520.66,459.47,480.82,528.25,608.91,612.25,584.96,494.4,576.71,505.67,601.02,605.07,676.4,546.24,546.7,599.06,545.32,470.51,644.05,594.51,606.25,537.88,593.44,605.68,627.7,656.34,597.44,591.51,541.83,530.24
"2024-12-15","3",523.32,418.76,434.57,508.74,550.06,548.21,620.63,614.27,544.12,547.16,619.75,571.61,550.87,567.5,520.75,498.51,431.88,491.64,456.09,544.71,565.92,567.78,518.21,429.59,576.99,506.98,583.6,568.92,581.83,626.7,519.67,530.36,547.58,514.95,572.13,551.68,436.43,561.99,613.63,557.06,469.11,517.17,518.42,572.01,550.46,445.94,566.5,436.64,556.01,560.24,549.16,469.51,503.91,428.12,564.73,605.19,572.22,567.86,578.63,455.48,470.15,601.5,510.05,569.02,471.09,572.61,525.64,592.56,508.09,579.02,564.26,575.31,510.09,554.01,470.79,570.23,567.28,564.91,621.27,502.35,568.08,482.7,564.21,562.97,435.9,626.59,549.25,573.86,470.5,559.5,491.77,433.88,453.28,498.97,574.59,568.25,562.63,469.27,552.96,477.5,559.7,559.15,648.54,515.11,509.88,575.58,523.89,445.23,614.56,556.02,581.02,508.3,549.04,559.5,601.76,607.66,574.32,568.18,520.48,500.83
"2024-12-15","4",515.86,416.69,434.35,501.8,540.71,540,599.6,603.89,534.98,535.65,600.76,563.82,543.2,560.73,513.35,491.98,429.23,487.14,452.02,536.6,559.78,555.71,510.92,426.8,564.45,500.22,566.38,556.79,570.01,605.92,512.38,521.98,540.29,506.99,559.86,544.34,436.07,550.78,599.83,548.88,467.03,510.1,509.82,557.39,543.2,442.44,554.81,436.33,547.01,554.3,541.49,467.41,497.21,426.22,557.81,585.8,560.12,554.31,570.34,451.44,466.37,585.02,503.01,561.34,467.31,559.29,516.96,575.14,501.13,561.4,552.45,563.03,503.05,545.52,468.65,558.25,553.76,553.96,600.78,495.9,556.02,478.14,552.4,551.26,435.71,605.83,541.64,562.2,466.7,552.1,486.95,430.99,451.02,492.44,565.88,560.7,550.28,467.17,537.84,473.51,552.72,551.7,629.07,508.22,502.41,563.3,515.15,443.37,594.6,546.02,564.06,501.34,541.6,552.21,584.06,597.66,562.07,554.62,511.86,494.12
"2024-12-15","5",507.38,413.7,434.3,494.84,536.23,532.69,594.53,590.99,529.87,531.24,596.53,552.28,532.78,549.5,505.03,484.95,426.19,482.58,448.23,526.66,548.96,551.21,502.69,423.13,559.57,493.39,561.27,552.25,564.28,600.44,505.53,512.31,529.93,501.23,555.22,533.68,436.05,546.45,593.27,538.54,464.15,502.62,505.07,552.7,532.62,438.7,549.43,436.26,542.99,542.43,531.09,464.52,490.26,423.47,546.41,580.32,555.65,549.88,558.44,447.66,461.98,580.22,496.02,549.84,463.03,554.88,512.19,569.79,494.25,556.1,548.05,558.25,496.1,538.49,465.75,553.78,549.31,549.59,594.96,489.88,551.53,473.25,547.99,546.91,435.66,601.16,531.19,556.94,462.3,541.1,481.97,427.85,448.45,485.41,558.02,550.63,545.89,464.29,533.18,469.04,542.36,540.76,622.81,500.94,493.12,558.51,510.33,440.91,589.1,535.5,559.05,494.45,531.19,541.3,578.63,585.08,557.36,550.2,507.07,487.03
"2024-12-15","6",522.25,417.13,438.84,508.48,552.99,549.44,615.81,605.72,549.29,549.33,622.1,566.2,546.69,564.42,518.35,497.83,430.38,491.2,453.98,540.22,565.48,569.77,516.05,427.89,577.31,506.63,582.59,569.84,581.98,622.57,520.22,525.83,543.73,518.04,573.21,547.6,440.68,565.64,611.87,552.7,468.41,516.44,523.65,572.86,546.57,444.06,569.38,440.88,559.73,556.15,545.05,468.79,503.31,427,560.5,601.98,574.55,569.93,572.24,453.39,469.65,602.29,509.69,563.67,470.76,574.68,530.73,590.42,508.18,577.02,567.6,576.25,509.92,555.44,470.05,572.6,569.3,568.32,616.85,503.54,570.06,481.91,567.16,567.63,440.19,622.96,545.18,574.69,469.98,555.28,491,432.14,454.53,498.29,575.32,583.88,565.68,468.56,552.39,477.13,557.24,554.95,644.96,514.81,506.02,576.51,529.14,444.63,610.98,549.56,580.31,508.38,545.18,555.34,599.61,599.73,575.49,570.29,525.84,500.02
"2024-12-15","7",517.9,416.31,433.18,503.39,546.46,544.32,605.67,603.58,544.25,544.17,613.77,562.65,542.53,559.78,513.86,492.94,429.02,485.95,452.41,536.19,560.58,567.16,511.54,425.62,574.23,501.54,574.6,567.35,581.98,612.76,515.16,520.86,539.47,512.7,570.48,543.25,435.03,562.81,609.09,548.32,468.3,511.44,518.04,567.73,542.33,442.38,565.92,435.22,555.1,551.66,540.96,468.68,498.4,426.57,556.83,592.13,571.57,565.46,568.6,451.82,464.94,597.1,504.57,560.09,473.01,570.93,524.81,583.32,503.11,568.08,565.24,573.31,504.88,550.18,469.92,569.64,564.77,565.12,606.81,499.2,567.42,477.18,564.71,565.31,434.51,614.91,541.1,571.85,465.43,551.86,486.31,430.87,449.35,493.39,570.16,581.44,562.49,468.45,545.53,471.59,552.5,551.54,638.1,509.93,501.58,573.56,523.47,444.87,601.34,545.53,572.56,503.3,541.17,551.67,592.67,597.97,572.56,565.84,520.25,495.12
"2024-12-15","8",515.77,410.58,443.55,499.98,539.78,536.21,582.46,596.61,538.32,536.47,597.13,556.35,537.04,552.81,511.65,490.15,423.94,492.43,448.81,532.23,553.53,559.64,508.69,423.5,566.02,498.81,561.9,559.6,572.43,594.37,511.15,518.41,533.86,507.52,562.86,537.6,445.56,554.25,599.03,542.51,456.46,507.02,512.42,557.3,536.66,438.72,583.29,445.58,547.29,544.25,535.61,456.83,495.62,419.36,550.34,573.11,563.82,556.12,562.38,448.21,471.85,583.9,501.08,553.81,480.23,562.27,519.98,568.99,499.44,554.07,557.55,565.54,501.35,541.4,457.94,561.91,555.4,556.86,589.3,506.82,559.86,483.55,557.09,557.6,444.74,599.63,535.5,563.82,472.39,545.33,493.46,425.82,456.37,490.39,561.18,575.09,554.26,456.58,534.05,478.53,544.93,545.03,620.94,506.14,499.56,565.78,518.03,435.61,583.85,544.24,560.1,499.61,535.63,545.68,578.01,591.66,564.81,556.53,514.56,492.46
"2024-12-15","9",473.98,389.85,408.8,468.24,514.22,502.39,565.77,564.27,510.44,513.19,571.41,525.52,504.63,513.93,470.1,459.44,400.56,454.09,419.94,502.59,521.85,533.08,466.97,396.43,539.36,466.31,538.61,533.26,544.34,574.62,480.02,479.44,501.59,480.09,536.22,505.13,410.36,522.76,569.45,509.7,439.93,472.63,487.03,532.95,504.35,411.15,549.08,410.76,516.7,510.75,502.92,440.27,464.44,400.48,519.08,548.38,536.8,531.38,531.23,419.36,434.16,557.3,469.14,523.08,442.45,537.42,494.46,544.02,468.89,531.38,531.26,538.64,470,506.69,441.33,534.99,530.66,525.99,567.84,473.4,533.25,444.27,530.64,531.33,406.5,584.92,502.95,536.48,434.67,515.04,451.63,402.86,419.55,459.84,522.59,540.78,528.79,440.03,511.45,440.98,505.8,514.81,591.81,472.34,460.86,538.86,492.56,419.95,562.23,505.03,536.8,469.06,503.2,514.78,552.32,560.07,537.95,531.77,489.11,461.85
"2024-12-15","10",447.34,363.04,424.78,453.06,487.4,473.27,526.88,533.94,483.75,488.84,539.3,497.36,477.05,483.49,444.01,443.75,374.32,446.92,365.63,475.47,493.08,505.58,439.98,372.91,511.47,452.05,509.75,505.78,516.04,540,463.08,452.48,474.06,458.44,508.56,477.33,425.89,493.89,539.61,481.86,416.95,455.31,462.15,505.2,476.58,367.64,517.1,426.69,489.03,481.77,475.47,417.24,449.08,376.11,490.61,514.3,508.93,504.15,502.75,365.06,428.27,528.45,453.95,494.98,436.32,510.31,469.18,515.65,452.65,502.46,503.81,510.74,454.3,476.54,418.21,507.2,503.39,497.61,534.73,460.3,505.71,434.27,503.18,503.92,414.9,549.16,475.4,508.53,428.73,487.13,438.78,373.19,419.18,444.2,487.48,509.65,501.63,416.99,483.69,434.58,474.55,486.94,562.31,455.76,433.72,510.97,467.5,399.01,529.18,476.9,507.99,452.82,475.34,486.63,523.78,530.51,510.12,504.55,464.14,446.13
"2024-12-15","11",424.17,60.28,281.92,442.01,499.39,481.37,549.93,548.44,490.88,502.27,558.42,510.74,490.71,489.47,427.19,431.27,79.32,335.86,6.61,489.69,504.45,519.66,424.65,109.49,525.87,434.04,526.96,519.95,530.75,561.03,454.73,455.63,487.08,457.57,522.78,490.4,283.08,507.09,555.12,494.94,68.43,446.62,468.97,520.78,489.64,74.28,529.18,284.16,501.49,491.74,489.19,68.66,433.67,58.97,502.81,531.45,523.1,519.07,515.97,6.02,317.53,545.01,442.94,508.2,324.89,525.04,476.41,532.6,442.95,520.34,517.87,525.09,444.04,485,69.41,521.27,518.28,510.65,554.79,435.57,519.79,334.82,517.19,517.97,267.8,572.26,488.74,522.84,317.95,502.16,341,75.79,275.26,431.27,491.91,520.13,515.78,68.39,499.42,323.1,481.06,502.06,580.53,445.83,437.47,525.32,474.42,61.55,548.52,481.32,525.13,443.13,489.33,499.43,540.88,544.48,524.36,519.47,470.84,433.91
"2024-12-15","12",437.56,35.35,411.07,450.97,511.31,474.85,566.65,527.45,497.68,513.75,570.96,489.14,465.46,472.46,432.32,438.22,42.04,435.26,-5.29,465.27,483.95,532.14,428.17,32.93,537.38,448.55,538.37,532.39,538.51,575.89,463.94,430.13,461.82,465.59,534.95,465.35,412.38,519.64,564.46,470,120.72,452.37,477.11,532.71,464.52,13.74,536.91,413.28,513.93,466.97,463.51,121.06,443.87,57.22,479.58,542.93,535.84,531.12,494.23,-5.93,416.85,558.35,451.78,486.34,425.02,537.6,485.1,544.77,451.8,531.48,530.4,536.62,452.96,478.79,122.43,533.88,530.24,523.46,568.77,456.12,532.24,421.61,529.75,530.52,395.82,588.22,463.36,531.88,417.25,481.75,423.93,41.14,379.55,438.66,488.47,495.33,528.05,120.81,509.48,422.38,464.03,481.87,595.73,452.31,410.54,536.85,482.88,94.05,561.98,454.47,536.42,452.02,463.59,475.41,553.65,523.44,536.26,531.57,478.99,440.82
"2024-12-15","13",429.8,320.24,375.72,440.31,486.84,467.59,541.92,551.29,478.38,487.43,543.1,511.79,472.28,474.89,426.92,427.14,328.84,405.66,11.47,471.99,490.14,505.94,423.68,328.25,511.85,437,512.58,506.2,516.47,549.42,451.45,432.92,469.14,449.34,508.92,472.37,376.99,494.24,542.12,476.67,384.15,444.12,457.63,506.68,471.59,304.96,516.01,377.7,489.44,477.51,470.41,384.42,432.19,335.97,487.5,517.75,509.41,504.62,520.35,10.9,389.06,531.87,441.18,509.62,396.13,510.9,464.84,520.05,440.64,507.37,504.2,510.97,442.05,470.72,385.49,507.55,503.85,497.78,542.53,442.09,506.05,396.43,503.6,504.28,362.07,561.7,470.48,508.72,389.4,485.19,399.01,327.25,375.49,427.49,480.03,479.97,501.83,384.14,485.49,393.98,467.17,485.05,569.32,443.25,415.54,511.19,463.01,362.9,536.08,455.59,510.62,440.88,470.31,483.24,528.51,547.6,510.33,505.01,459.48,429.66
"2024-12-15","14",437.04,324.15,396.97,446.41,492.17,473.66,548.48,538.66,484.15,492.53,552.65,502.04,479.3,483.26,434.57,432.62,334.24,422.59,6,478.48,495.33,511.39,430.93,336.67,517.53,443.52,520.72,511.7,522.18,557.81,457.62,441.84,475.9,454.2,514.42,479.23,398.3,499.87,548.71,483.7,382.88,450.37,462.7,513.44,478.39,311.89,521.98,398.96,495,483.43,477.64,383.14,437.84,338.49,493.54,525.8,514.86,510.7,507.33,5.42,405.86,539.64,447.32,499.56,412.97,516.57,469.97,528.2,446.4,515.68,509.68,516.51,448.05,476.8,384.06,512.98,509.96,503.5,551.02,448.93,511.49,412.25,509.04,509.77,383.5,568.66,477.48,514.09,406.15,491.17,415.33,331.79,393.04,432.97,485,486.73,507.59,382.83,492.43,410.85,474.36,491.01,578.32,449.5,424.26,516.73,468.16,363.19,544.98,464.4,518.61,446.65,477.21,489.69,536.78,534.43,515.84,511.08,464.61,435.25
"2024-12-15","15",422.57,320.58,384.64,436.28,483.61,464.88,539.96,531.13,475.93,483.48,541.14,494.05,471.23,473.81,421.38,423,329.09,407.78,5.66,469.83,486.77,502.59,418.76,324.24,508.48,432.93,509.9,502.85,513.66,548.36,447.93,430.54,467.74,445.15,505.64,471.04,385.97,491.16,541.3,475.7,384.42,440.5,454.31,503.61,470.17,304.53,512.29,386.59,486.3,475.31,469.51,384.68,427.92,336.46,485.56,514.71,505.98,501.02,499.51,5.08,391.19,529.29,437.16,491.61,398.53,506.83,461.49,517.77,436.6,505.23,500.85,507.71,438.11,467.76,385.65,504.13,500.29,494.66,540.24,437.25,502.7,397.48,500.25,500.93,371.08,559.32,469.49,505.33,391.45,483.35,400.42,326.98,380.24,423.3,473.71,479.11,498.43,384.37,482.05,396.22,465.6,483.17,567.76,438.97,413.51,507.91,459.7,363.53,534.47,452.99,507.85,436.86,469.07,481.76,526.36,527.12,507.02,501.4,456.22,425.82
"2024-12-15","16",425.15,9.79,265.79,441.97,507.44,487.96,571.54,562.74,496.13,507.45,569.65,523.13,504.64,502.81,429.91,427.1,30.04,323.51,6.16,502.99,512.61,528.58,427.81,64.93,534.85,432.23,535.46,528.72,540.82,580.18,456.21,466.69,500.23,457.3,531.82,503.62,267.12,516.64,571.05,509.3,7.9,448.75,471.97,528.97,502.59,22.78,539.21,267.82,510.73,501.86,503.41,8.08,429.64,5.54,514.95,543.91,532.06,526.39,528.94,5.52,306.13,557.16,443.02,520.55,312.38,532.77,479.81,545.5,442.71,531.21,526.55,534.03,444.29,491.06,8.57,530.12,525.62,520.19,570.62,424.44,528.7,324.75,525.99,526.67,251.17,591.79,502.78,531.74,306.42,511.1,330.98,25.47,257.85,427.03,499.64,508.64,523.76,7.72,506.84,310.76,492.87,510.91,599.12,446.34,448.5,534.25,477.43,3.44,564.34,491.71,533.34,442.97,502.52,511.06,554.68,558.38,533.27,526.79,473.66,430.37
"2024-12-15","17",470.94,344.36,423.57,469.99,523.34,506.55,587.98,580.56,514.93,522.72,587.7,538.4,515.9,523.08,468.25,453.42,355.12,455.05,6.81,512.39,529.44,544.86,464.39,354.36,551.22,467.17,550.58,544.96,557.37,598.25,483.01,484.11,511.98,479.38,548.22,515.43,424.88,535.09,589.27,521.51,403.33,476.26,489.22,544.63,514.41,331.55,558.52,425.64,528.66,518.63,514.54,403.64,459.59,358.87,529.71,566.35,548.35,542.29,544.51,6.14,435.83,573.88,471.13,535.56,443.53,549.32,497.08,561.65,469.71,545.93,542.75,550.53,471.8,510.15,404.72,546.26,541.47,538.12,589,465.26,544.97,443.62,542.22,542.84,411.83,605.87,514.43,548.09,436.16,526.84,448.93,352.69,421.34,453.74,520.67,526.5,539.74,403.35,521.36,441.15,513.33,526.66,617.2,473.91,464.45,550.76,494.93,383.55,582.45,509.28,548.45,470.01,513.4,525.04,571.22,576.14,549.76,542.71,491.1,456.25
"2024-12-15","18",532.11,387.03,410.49,518.04,593.25,575.56,687.89,658.92,580.04,590.92,676.13,609.34,583.73,597.75,529.82,499.57,398.02,478.81,392.08,578.44,600.78,614.52,527.04,391.26,622.05,513.41,627.51,614.42,629.18,693.89,534.36,548.28,579.36,534.73,618.59,583.28,412.41,607.67,664.74,590.07,450.45,528.88,548.76,618.26,582.21,391.06,602.64,412.85,599.84,588.93,582.31,450.83,506.15,401.11,598.73,657.54,618.89,614.43,616.15,391.33,456.21,652.58,519.53,605.94,465.41,621.53,557.49,639.56,518.17,623.34,611.69,621.35,519.81,580.97,452.16,616.46,613.4,610.3,681.08,509.47,614.65,471.64,611.29,611.69,406.74,700.24,582.35,618.9,456.58,596.78,479.98,398.32,432.11,499.91,596.74,599.85,609.39,450.54,593.67,463.03,587.62,596.55,700.42,524.7,525.57,621.6,554.77,426.13,673.43,576.81,624.87,518.53,581.28,594.01,650.15,653.97,620.41,614.95,550.38,502.85
"2024-12-15","19",647.42,463.49,522.75,619.63,623.85,680.41,711.49,826.25,634.83,619.79,701.52,770.86,740.43,746.73,649.2,602.06,479.33,585.35,508.81,731.04,761.41,641.33,648.38,485.28,651.43,616.72,651.33,641.6,670.56,716.34,629.21,687.6,737.13,603.81,646.46,741.03,524.65,635.9,704.79,746.81,495.41,638.07,594.35,644.23,740.11,498.12,652.29,525.03,632.74,769.87,739.11,495.76,608.62,467.08,764.76,681.11,644.98,640.02,778.1,508.09,562.39,685.92,621.48,767.55,572.1,647.92,602.51,674.11,616.94,647.55,638.36,651.25,620.11,684.33,496.89,642.55,639.07,639.48,704.13,598.08,641.42,580.98,637.87,638.3,523.71,722,740.13,658.66,562.82,753.8,591.76,482.26,538.26,602.4,705.31,755.18,635.36,495.49,621.52,570.13,737.75,752.49,741.03,632.69,666.81,651.52,600.13,476.08,696.36,717.4,648.61,617.32,737.54,752.48,685.3,821.11,649.07,640.43,596.22,605.26
"2024-12-15","20",587.32,488.08,510.55,569.92,643.17,625.34,749.12,730.35,631.65,641.54,741.04,659.76,626.18,657.43,584.88,549.29,503.58,571.9,534.15,619.12,645.77,665.88,581.47,501.67,672.47,568.14,684.06,666.21,676.87,756.69,588.01,600.47,621.63,581.31,669.93,626.16,512.62,660.38,720.05,633.53,540.41,580.68,592.37,673.69,625.3,522.84,659.35,513.26,653.63,637.85,624.16,540.89,558.03,497.27,645.58,718.52,670.57,667.36,668.32,533.2,545.91,723.24,571.68,655.34,558.17,676.55,602.19,709.88,568.94,680.56,663.34,672.38,571.49,631.66,542.2,667.77,666.19,663.76,743.88,551.07,665.96,560.25,662.9,663.39,511.07,759.81,625.49,670.11,546.55,645.62,572,508.86,528.41,549.33,651.9,654.27,660.77,540.52,648.45,554.44,644.12,645.42,786.2,577.04,572.34,672.64,599.05,515.29,734.89,631.92,680.49,569.34,624.35,638.52,722.96,724.31,671.57,667.85,593.98,552.81
